"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_422","45_59","MALE","RUS","","0.96","0.84","0.82","0.62","0.68","0.68","0.56","0.49","0.56","0.58","0.52","0.49","0.68","1.54","2.57","2.01","1.33","0.65","0.72","1.3","1.04","1.03","0.77","0.75","0.76","0.53","0.29","0.25","0.3","0.28","0.18","0.25","0.21","0.12","","",""
"HFAMDB_422","45_59","MALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_422","45_59","MALE","SRB","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.12","0","0","0.12","0","0.25","0.11","0.11","0","0.21","0.11","0.26","0.63",""
"HFAMDB_422","45_59","MALE","SVK","","","","","","","","","","","","","","0.27","0","0","0","0","0","0.36","0.43","0.26","0.21","0","0","0","0.2","0","0.18","0.17","0","0.18","","0","0","1.1","",""
"HFAMDB_422","45_59","MALE","SVN","","","","","","","0","0","0","0","0","0","0","0","0","0","0.49","0","0","0","0.53","0","0","0.57","0","0","0.49","0","0","0","0","0","0","0","","0","0",""
"HFAMDB_422","45_59","MALE","ESP","","0.4","0.37","0.4","0.37","0.3","0.42","0.43","0.16","0.18","0.31","0.26","0.24","0.03","0.16","0.19","0.19","0.25","0.12","0.09","0.18","0.09","0.14","0.16","0.05","0.11","0.18","0.17","0.12","0.05","0.11","0.2","0.27","0.24","0.17","0.04","0.18",""
"HFAMDB_422","45_59","MALE","SWE","","","","","","","","","0.16","0","0","0.34","0","0","0.14","0.14","0.27","0","0","0.12","0","0.1","0.1","0","0.09","0.12","0.33","0.31","0.1","0","0.1","0","0.1","0.73","0.54","0","0.21",""
"HFAMDB_422","45_59","MALE","CHE","","","","","","","","","","","","","","","","","0.14","0","0","0","0","0","0","0","0.14","0.27","0","0","0.13","0","0.36","0.23","0.24","0.12","0.45","","",""
"HFAMDB_422","45_59","MALE","TJK","","","10.66","3.58","","","0.83","2.48","2.66","2.55","2.6","2.2","2.84","5.51","15.24","18.25","13.47","20.54","15.15","8.57","9.59","7.03","4.66","3.49","3.19","0.65","8.98547839","","","","","","","","","","",""
"HFAMDB_422","45_59","MALE","MKD","","","","","","","","","","","","","0.62","0","0","0","0","0","0","0.66","0","0","0","0","0","0","0","0","0","0.49","0","0","0","0","","","",""
"HFAMDB_422","45_59","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.04","0.11","0.2","0.3","0.36","0.27",""
"HFAMDB_422","45_59","MALE","TKM","","","1.59","1.32","","","3.3","1.38","1.75","0.61","0.68","2.43","5.16","2.19","3.2","6.12","5.64","11.37","16.01","7.69","6.33","4.5","2.59","1.93","0","0","3.18","0.27","0.73","0.45","2.09","0","0.55","0","0.56","","",""
"HFAMDB_422","45_59","MALE","UKR","","","0.26","0.35","","","0.41","0.33","0.47","0.24","0.3","0.18","0.3","0.5","0.47","1.05","0.9","0.53","0.52","0.47","0.58","0.46","0.31","0.19","0.3","0.14","0.16","0.13","0.21","0.09","0.09","0.07","0.13","0.02","","0.08","0.05",""
"HFAMDB_422","45_59","MALE","GBR","0.21","0.11","0.2","0.09","0.13","0.19","0.11","0.04","0.13","0.09","0.06","0.09","0.08","0.16","0.06","0.12","0.15","0.05","0.07","0.19","0.19","","0.07","0.09","0.13","0.25","0.29","0.39","0.39","0.36","0.35","0.29","0.46","0.43","0.41","0.3","0.39",""
"HFAMDB_422","45_59","MALE","UZB","","","0.85","1.77","","","1.36","1.26","1.69","1.5","1.35","0.61","1.74","1.38","1.89","2.22","3.14","2.83","2.56","1.34","0.27","0.47","0.55","0.41","0.35","0.28","0.32","","","","0.26","0.04","0.38","0.32","0.18","0.42","",""
"HFAMDB_422","45_59","ALL","SMALL","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.53031695","0","0","0.18200208",""
"HFAMDB_422","45_59","ALL","CARINFONET","","","1.76845598","1.27624084","","","0.95501632","1.06537783","1.04449326","1.37731874","0.94542836","1.18824091","1.43308894","1.32140045","2.01372631","2.53047954","2.68777732","3.04419465","3.10803926","2.17705046","1.80584818","1.27930738","0.86927183","0.67805768","0.64733964","0.41490789","0.9547601","0.72219816","0.63893637","0.70879075","0.75142279","0.50691756","0.59819587","0.60070362","0.59519292","0.61103822","",""
"HFAMDB_422","45_59","ALL","CIS","","","0.6157782","0.52012986","","","0.50242106","0.41836453","0.43842268","0.47330648","0.40880508","0.45650796","0.46614305","0.57462323","0.95672623","1.48124852","1.28705281","0.97956137","0.76536585","0.64242197","0.90905049","0.75223506","0.6311905","0.49583509","0.44054242","0.4030191","0.39069864","0.26540225","0.24493757","0.2624994","0.24507078","0.17928022","0.21218026","0.19296993","0.17407166","0.1842079","",""
"HFAMDB_422","45_59","ALL","EU_AFTER_MAY2004","","","0.13200493","0.16505444","","","0.07066634","0.09980621","0.09233086","0.1045022","0.09033644","0.08176246","0.09011036","0.11458575","0.11640786","0.12235567","0.10272909","0.10075368","0.08982992","0.10604346","0.14372684","0.0980583","0.08313552","0.10982886","0.07220189","0.05047887","0.07682394","0.05806529","0.0572873","0.09311377","0.12982021","0.13877822","0.25733597","0.28107826","0.2167446","0.21546029","0.3675489",""
"HFAMDB_422","45_59","ALL","EU_BEFORE_MAY2004","0.23908161","0.23121418","0.22123372","0.18284003","0.2019756","0.18433936","0.17177648","0.13548756","0.12615834","0.10939525","0.11257156","0.12908307","0.11502199","0.14963439","0.1257701","0.12271871","0.1214266","0.12964843","0.10049985","0.14887784","0.12477151","0.13174679","0.12255143","0.13421559","0.14356951","0.14527249","0.20269093","0.18603895","0.22300134","0.25978761","0.24866209","0.27669805","0.39071382","0.45366482","0.37375021","0.31626174","0.35460533",""
"HFAMDB_422","45_59","ALL","EU_MEMBERS","","0.19648648","0.20017185","0.1786206","0.195525","0.16441557","0.14801329","0.12715122","0.11833735","0.10827315","0.1075228","0.11845359","0.10947056","0.14191099","0.12371999","0.12263926","0.11731951","0.12328914","0.09813532","0.13930003","0.12904511","0.12410708","0.11350184","0.12860661","0.12712703","0.12343807","0.17381204","0.15695114","0.18572485","0.22279706","0.22274957","0.24718944","0.36276626","0.41825543","0.34159332","0.29590323","0.35713907",""
"HFAMDB_422","45_59","ALL","NORDIC","","","","","","","","","0.10954024","0.13562287","0.2119018","0.24954589","0.10381015","0.17756869","0.14970064","0.16568053","0.15833933","0.15790611","0.0722528","0.21268581","0.11960017","0.20265253","0.15970479","0.17464691","0.2163016","0.17397641","0.13368634","0.19682897","0.24472182","0.29243142","0.23498268","0.3272467","0.21449825","0.38092692","0.385855","0.13148587","0.13223704",""
"HFAMDB_422","45_59","ALL","SEEHN","","","","","","","0.06048758","0.11736983","0.10049399","0.1273028","0.1033714","0.10648058","0.14808679","0.08742309","0.12842079","0.16006471","0.14423635","0.10329715","0.07270771","0.08390119","0.16461916","0.12216099","0.05583342","0.14385535","0.13548537","0.05936956","0.09604964","0.12222516","0.09921497","0.13755804","0.04989182","0.13845464","0.06396007","0.08655547","0.15193588","0.22537228","",""
"HFAMDB_422","45_59","ALL","WHO_EURO","","","0.31331785","0.27266497","","","0.25263658","0.21711009","0.21402297","0.21725362","0.19363647","0.21299447","0.20758126","0.25805823","0.35736515","0.51006543","0.44719489","0.36051744","0.28198936","0.27330305","0.34248222","0.28951368","0.2525976","0.22892965","0.21294465","0.19929283","0.2237614","0.17855521","0.19208962","0.22311116","0.21246568","0.21136551","0.28445426","0.32167105","0.28335602","0.26101073","0.29447113",""
"HFAMDB_422","45_59","FEMALE","SMALL","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.34977873","0","0","0",""
"HFAMDB_422","45_59","FEMALE","SEEHN","","","","","","","0.06318576","0.09920474","0.08294854","0.13974523","0.10563876","0.04957712","0.11602","0.08484484","0.12911824","0.07687818","0.10330288","0.10740109","0.05264904","0.04787625","0.06694217","0.1078164","0.07733775","0.08848647","0.11074109","0.07089294","0.10529991","0.13394569","0.08317955","0.07125065","0","0.08183673","0.07183906","0.07987748","0.09804481","0.16764232","",""
"HFAMDB_422","45_59","FEMALE","CARINFONET","","","1.23186363","0.90392369","","","0.65110803","0.9337036","0.78810842","1.01616374","0.70140156","1.22674519","1.07716075","1.14736363","1.18068355","1.63557637","1.76099126","1.69300813","2.19782432","1.72470371","1.57992363","0.83691896","0.65144386","0.44096158","0.49563767","0.3766773","0.42074568","0.46678554","0.27073621","0.29996832","0.38661603","0.26356253","0.30223157","0.24584179","0.30223654","0.30858464","",""
"HFAMDB_422","45_59","FEMALE","CIS","","","0.40543901","0.30943579","","","0.36710803","0.285016","0.31212459","0.35094221","0.26106272","0.39528102","0.35220463","0.40199874","0.56507929","0.84871541","0.75095713","0.52047349","0.51089381","0.43310032","0.65811146","0.5754676","0.45254645","0.35463478","0.29069507","0.26939837","0.2365977","0.19427276","0.15551411","0.15647962","0.13996631","0.11046911","0.11858417","0.09774631","0.11895869","0.12311587","",""
"HFAMDB_422","45_59","FEMALE","EU_AFTER_MAY2004","","","0.1004096","0.15324969","","","0.03850199","0.10495515","0.08121374","0.06269859","0.0607023","0.04515094","0.08186736","0.05758108","0.09006916","0.06001212","0.07179381","0.07754097","0.06119985","0.05144254","0.07128884","0.04540058","0.07500039","0.06656327","0.07083094","0.05486202","0.05807104","0.08029417","0.02261775","0.0524469","0.13959414","0.07092259","0.17218385","0.27280246","0.20828592","0.15406559","0.26250028",""
"HFAMDB_422","45_59","FEMALE","EU_BEFORE_MAY2004","0.19202731","0.17974273","0.15588368","0.11558351","0.16596206","0.12428444","0.11583341","0.09517292","0.09993669","0.07756829","0.08829214","0.09917378","0.07760484","0.10767744","0.12237111","0.10041675","0.0943166","0.08624551","0.08725334","0.10095911","0.07173167","0.12587573","0.09300341","0.11894729","0.13411921","0.1004581","0.17312062","0.15031441","0.23027835","0.21610764","0.19639958","0.22572534","0.32338659","0.39659002","0.32671612","0.28986089","0.29258512",""
"HFAMDB_422","45_59","FEMALE","EU_MEMBERS","","0.14668435","0.14263634","0.12463475","0.16931212","0.11445692","0.09734005","0.09749913","0.09551537","0.07408185","0.08188384","0.08674687","0.07857883","0.09635032","0.11510876","0.09133786","0.08923835","0.08427787","0.08132719","0.08960532","0.07162941","0.10719015","0.08878256","0.10665144","0.11924629","0.08975211","0.1462232","0.13410364","0.18271576","0.17914131","0.18380208","0.19212358","0.29129023","0.37088404","0.30225594","0.26223528","0.28667025",""
"HFAMDB_422","45_59","FEMALE","NORDIC","","","","","","","","","0.11210521","0.10920065","0.26558954","0.25590872","0.05141855","0.05140945","0.15589826","0.17542066","0.17994253","0.08903395","0.09664267","0.16454414","0.04062714","0.24561886","0.20567832","0.23214216","0.11106361","0.08405176","0.10876766","0.04241162","0.14700698","0.38469519","0.16562551","0.39373933","0.15445673","0.31979722","0.2780657","0.18903462","0.18840973",""
"HFAMDB_422","45_59","FEMALE","WHO_EURO","","","0.22295573","0.17982769","","","0.18633896","0.1595181","0.16156869","0.16171577","0.13612609","0.17913309","0.15749792","0.1865918","0.24563494","0.31639445","0.28181847","0.21033701","0.20842334","0.18969585","0.24121485","0.23610032","0.19248971","0.17785521","0.16483183","0.13940852","0.16270466","0.14136615","0.16004322","0.16383036","0.15342061","0.15274521","0.20821061","0.25744512","0.23426991","0.21446876","0.23114001",""
"HFAMDB_422","45_59","MALE","SMALL","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0.71054445","0","0","",""
"HFAMDB_422","45_59","MALE","CARINFONET","","","2.47753115","1.73538723","","","1.28501649","1.21018298","1.32562771","1.76307148","1.20766627","1.15061398","1.80956474","1.50416432","2.91164245","3.4833071","3.67254757","4.50886642","4.09849385","2.66122636","2.05434612","1.74160764","1.1093214","0.93405927","0.80637577","0.45787672","1.54505446","1.00528687","1.04399234","1.15912601","1.15078414","0.77731876","0.92328602","0.98944385","0.91216376","0.94599901","",""
"HFAMDB_422","45_59","MALE","CIS","","","0.89202379","0.79902517","","","0.66498149","0.57585117","0.58982833","0.60736313","0.56843436","0.52827075","0.61040098","0.76960427","1.4046636","2.2088205","1.9004434","1.51483238","1.06919146","0.8909968","1.20764905","0.95163596","0.84049899","0.65745877","0.61285118","0.55280851","0.5722356","0.35042196","0.34901713","0.37893455","0.36676816","0.25718733","0.32615015","0.29773845","0.2432187","0.26248514","",""
"HFAMDB_422","45_59","MALE","EU_AFTER_MAY2004","","","0.17313539","0.17530323","","","0.10721973","0.09590542","0.10439801","0.15258455","0.12254599","0.1246224","0.10018883","0.18435906","0.14574974","0.18670462","0.13660554","0.12433583","0.12313698","0.16572769","0.22277351","0.15557774","0.0938452","0.15102215","0.07794334","0.04805421","0.09377305","0.03235951","0.0870745","0.13132013","0.12325989","0.21221293","0.3436441","0.29247426","0.22909626","0.28032738","0.47531701",""
"HFAMDB_422","45_59","MALE","EU_BEFORE_MAY2004","0.28738812","0.28562575","0.28880226","0.24933418","0.2389074","0.24642043","0.23301417","0.17681158","0.15740787","0.14195665","0.13768425","0.1576924","0.14923202","0.19362995","0.13162987","0.14749282","0.14410345","0.17263025","0.1127929","0.19697339","0.17651706","0.13617357","0.15083584","0.15150731","0.15763761","0.18960449","0.23362615","0.21898431","0.21218004","0.30680242","0.30633486","0.32812026","0.46137874","0.5135263","0.4195156","0.34519907","0.4151017",""
"HFAMDB_422","45_59","MALE","EU_MEMBERS","","0.24875621","0.26184108","0.23201228","0.22430799","0.2155298","0.2039914","0.15826008","0.14542245","0.14433758","0.13432804","0.15044772","0.13858778","0.19164158","0.13463723","0.15583945","0.14250103","0.162296","0.11502326","0.19016884","0.18668737","0.14046634","0.13803504","0.15139807","0.1396537","0.15764896","0.20216278","0.17737402","0.18456431","0.26856658","0.26711667","0.30369041","0.43703896","0.46873591","0.38085043","0.33219445","0.42683664",""
"HFAMDB_422","45_59","MALE","NORDIC","","","","","","","","","0.10790634","0.16186019","0.15686516","0.23199754","0.15490141","0.29923949","0.13853906","0.15391845","0.13673774","0.22470055","0.04925639","0.26220569","0.19923341","0.15307376","0.11747514","0.11844321","0.31903058","0.26021743","0.15873467","0.34871606","0.34097562","0.20103572","0.30265612","0.26557813","0.26942993","0.44648377","0.48986299","0.07757718","0.07487004",""
"HFAMDB_422","45_59","MALE","SEEHN","","","","","","","0.05762632","0.13823701","0.1231518","0.1151702","0.102889","0.17146812","0.18491354","0.09310158","0.12755521","0.24865555","0.18907352","0.09649989","0.09817097","0.12353265","0.27117482","0.13559922","0.03279504","0.20055543","0.16208519","0.0447352","0.0846908","0.10980017","0.11202508","0.2067871","0.10692664","0.1984276","0.05241637","0.08919273","0.21202748","0.2871646","",""
"HFAMDB_422","45_59","MALE","WHO_EURO","","","0.41681049","0.37816518","","","0.32716433","0.27971451","0.27358366","0.27469633","0.2517947","0.24896592","0.26275832","0.33455263","0.47591146","0.71471346","0.6177934","0.5194287","0.36184396","0.36336449","0.45145769","0.34421903","0.31668799","0.28288707","0.26631825","0.26101835","0.2892787","0.2170326","0.22354803","0.28466211","0.27755474","0.27316856","0.36756689","0.38842405","0.33558119","0.31350353","0.36249401",""
"HFAMDB_423","60_74","ALL","ALB","","","","","","","","","0.52","1.13","1.68","","","0","1.87","2.26","0","0","0.43","0.4","0.42","0.46","1.14","1.48","0.71","1.02","0","0","0.31","0.38","0","","","","","","",""
"HFAMDB_423","60_74","ALL","ARM","","","0","2.19","","","1.44","0.84","1.9","0.94","0.66","1.79","1.97","3.37","3.94","4.22","2.36","1.85","3.4","2.76","3.82","1.09","1.47","0.3","0.51","","","0.51","","0.24","0","","","0.73","1.15","0","0.54","0.26"
"HFAMDB_423","60_74","ALL","AUT","","0","0.27","0.4","0.25","0.07","0","0.22","0","0.09","0","0.2","0.36","0.32","0","0","0","0","0.21","0.26","0.15","0.2","0.08","0.36","0.9","0.37","0.25","0.57","0.77","0.56","0.71","0.65","0.55","0.96","0.93","0.6","0.65","1.31"
"HFAMDB_423","60_74","ALL","AZE","","","1.2","0.63","","","0.92","0","0.61","0.66","1.53","0.64","0.71","2.41","0.89","2.1","1.56","2.7","1.43","2.03","0.64","1.02","0.78","1.52","1.44","0.81","","","0","","","","","","","","",""
"HFAMDB_423","60_74","ALL","BLR","","","0.17","0.57","","","0.48","0.08","0.1","0.27","0.07","0.59","0.32","0.37","0.35","0.59","0.43","0.42920392","0","0.21","0.21","0.26","0.44","0.22","0.35","0.06807681","0","","0.07","0","0","0.06","0","","0.25","0.25","",""
"HFAMDB_423","60_74","ALL","BEL","0.59","0.93","0.97","0.74","0.67","1.08","0.79","0.74","0.88","0.74","0.79","0.79","0.55","0.74","0.76","0.69","1.21","1.07","0.86","0.7","0.66","0.54","0.87","1.19","1.29","2.18","2.6","2.14","2.04","1.58","2.89","2.98","2.15","1.34","2.32","2.16","2.56",""
"HFAMDB_423","60_74","ALL","BIH","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0.27","","","0.33","",""
"HFAMDB_423","60_74","ALL","BGR","","0.16","0.33","0.27","0.59","0.49","0.43","0","0","0.1","0.21","0.37","0.27","0.31","0.56","0.41","0.22","0.42","0.37","0.21","0.15","0.14","0.07","0.34","0.08","0.08","0.33","0.35","0.33","0.48","0.15","0.56","0.39","0.15","0.38","0.3","",""
"HFAMDB_423","60_74","ALL","HRV","","","","","","","0.15","0.51","0.33","0.17","0","0.15","0.79","0.94","1.04","0.69","0.47","0.57","0.51","0.36","0.21","0.37","0.28","0.24","0.38","0.54","0.61","0.47","0.23","0.37","0.26","0.39","0.79","0.6","0.82","0.5","1.39","1.25"
"HFAMDB_423","60_74","ALL","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1.12","0","0","0.88","7.1","1.74","0.88","2.4","3.28","0.77"
"HFAMDB_423","60_74","ALL","CZE","","","","","","","","1","0.39","0.37","0.81","0.69","0.53","0.6","1.1","0.46","0.4","0.09","0.71","0.07","0.07","0","0.47","0.27","0.22","0.28","0.2","0.13","0.27","0.97","1.08","1.74","4.04","4.52","2.19","3.18","2.86","2.85"
"HFAMDB_423","60_74","ALL","DNK","","","","","","","","","","","","","","","","1.62","1.38","1.38","0.82","1.1","1.27","1.15","0.98","1.86","1.38","1.91","1.83","2.15","1.85","1.32","2.43","3.23","4.58","2.83","2.53","1.78","1.69",""
"HFAMDB_423","60_74","ALL","EST","","","1.57","0","","","0","0","0.56","0.5","0","0","0.97","0","0.54","0.51","1","0","0","0","0","0.4","0","1","0","0","0","0","1.72","0","0.39","0","0.38","0","0","0","0",""
"HFAMDB_423","60_74","ALL","FIN","","","","","","","","","0.6","1.22","0.79","0.76","1.33","0.73","0.6","1.09","0.86","0.71","0.66","0.51","0.65","0.39","0.66","0.59","0.39","0","0.8","1.01","0.99","1.56","0.71","0.59","0.56","0.11","0.2","0.09","",""
"HFAMDB_423","60_74","ALL","FRA","1.14","1.05","1.06","1.41","1.42","0.9","0.72","1.15","0.85","1","1.05","1.11","1.11","1.26","1.1","1.14","0.9","1.07","0.93","1.26","1.17","1.83","1.22","1.44","1.36","1.16","1.48","1.33","1.32","1.59","1.74","1.93","2.89","2.97","2.14","1.83","",""
"HFAMDB_423","60_74","ALL","GEO","","","0.84","0.87","","","0.62","0.41","1.53","0.5","0.55","0.51","0.37","0.49","","0.77","1.74","1.02","1.76","1.44","0.79","1.1","1.2","","","0.15","0.26","0","0.73","","0","0","0.76","0.65","0.53","0.66","0.2",""
"HFAMDB_423","60_74","ALL","DEU","","","","","","","","","","","","0.66","0.64","0.8","0.65","0.57","0.46","0.34","0.51","0.59","0.44","0.55","0.61","0.53","0.68","1.05","1.3","1.42","2.07","2.7","2.55","2.34","3.81","4.56","4.46","4.16","4.78",""
"HFAMDB_423","60_74","ALL","GRC","0.48","0.07","0.42","0.44","0.91","1.36","0","0","0.15","0","0","0","0","0.07","0.07","0.06","0","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.05","0.21",""
"HFAMDB_423","60_74","ALL","HUN","0.31","0.64","0.55","0.6","0.22","0.57","0","0.45","0.28","0.53","0.23","0.3","0.35","0.27","0.19","0.33","0.39","0.28","0.21","0.17","0.14","0.57","0.39","0.4","0.19","0.15","0.21","0.64","0.56","0.65","1.92","2.77","3.91","5.98","5.81","5.36","5.54","4.42"
"HFAMDB_423","60_74","ALL","ISL","","","0","0","0","0","0","0","0","0","0","0","0","3.42","0","0","4.08","0","0","0","0","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_423","60_74","ALL","IRL","0.56","0.75","0.48","0.81","0.74","0.48","0.23","0","0.52","0.23","0.25","0.45","0.23","0.48","0.22","0.22","0.53","1.31","0.48","0","0.45","0.22","0.99","1.38","0","0.24","0.21","0","0.88","1.69","1.23","1.02435338","1.73","1.49","1.27","","",""
"HFAMDB_423","60_74","ALL","ISR","1.94","1.02","0.27","0.23","0.21","0.93","2.79","2.01","1.31","1","0.8","0.52","0.51","0.41","0.39","1.16","0.57","0.63","0.31","1.01","3.05","2.36","2.71","3.11","1.79","2.4","2.56","1.99","2.18","2.4","1.98","3.86","3.61","4.34","2.93","4.12","4.1",""
"HFAMDB_423","60_74","ALL","ITA","1.28","0.96","1.09","1.03","1.23","0.83","0.37","0.61","0.25","0.31","0.31","0.16","0.25","0.27","0.25","0.21","0.16","0.07","0.12","0.09","0.14","0.07","0.09","0.04","0.22","0.22","0.21","0.19","0.24","0.24","0.33","0.37","0.4","0.51","0.62","0.83","0.86",""
"HFAMDB_423","60_74","ALL","KAZ","","","1.67","2.73","","","1.32","1.16","1","1.29","1.82","1.4","1.12","1.66","2.1","1.92","1.95","1.51","1.93","2.03","1.1","2.05","1.39","1.31","0.23","1.06","0.62","0.19","0.2","0.18","0.68","0.06","0.14","0.51","0.24","0.32","0.76",""
"HFAMDB_423","60_74","ALL","KGZ","","","0.47","1.03","","","0.54","1.35","0.7","0.95","1.66","0.8","1.3","1.22","1.84","3.22","3.79","3.02","4.68","2.83","2.24","0.28","1","0.29","1.43","0.98","0","2.25","0.94","0.65","0.43","0","0.9","0.89","0.29","0.4","1.65",""
"HFAMDB_423","60_74","ALL","LVA","","0.47","0.99","0.68","0","0","0.28","0","0","0.34","0.56","0","0.64","0.27","0.59","1.39","0","0.77","0","0.24","0.29","0.52","0.99","0","0.3","0.31","0","0.36","0.51","0","0","0.46","0","0.34","0.24","0.33","0.26",""
"HFAMDB_423","60_74","ALL","LTU","","","0","0","","","1.12","0","1.6","0.87","0.46","0","0.43","0.47","1.06","0.42","0.85","0.98","0.8","0","0","0.18","0.17","0.68","0.59","0.23","0.44","0.45","0","0.48","0.27","0.43","0.4","0.66","0.18","0.18","1.26","2.04"
"HFAMDB_423","60_74","ALL","LUX","0","2.82","0","0","1.71","0","0","0","2.28","0","0","0","0","0","1.85","1.96","1.72","0","0","0","1.49","0","1.81","0","0","1.44","1.98","5.36","2.99","2.97","0","0","0","0","1.38","0","1.38",""
"HFAMDB_423","60_74","ALL","MLT","3.69","0","0","0","0","0","0","0","0","0","0","2.78","0","0","0","0","0","2.05","0","0","2.02","0","0","0","0","0","0","0","0","1.57","1.86","0","0","0","3.02","0","0",""
"HFAMDB_423","60_74","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","1.18","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_423","60_74","ALL","NLD","0.69","0.61","0.47","0.66","0.47","0.35","0.62","0.38","0.28","0.37","0.56","0.32","0.32","0.46","0.3","0.37","0.28","0.35","0.54","0.3","0.36","0.29","0.42","0.48","0.78","0.81","0.68","0.89","1.05","0.68","0.96","0.68","0.98","1.1","1.79","2","1.76","2.25"
"HFAMDB_423","60_74","ALL","NOR","","","","","","","","0.9","0.58","0.56","0.57","0.3","0.46","0.65","0.79","0.54","0.13","1.53","0.89","1.38","1.83","1.03","1.28","1.62","2.54","1.24","1.94","1.37","1.84","3.65","2.68","1.68","3.23","3.22","2.32","2.75","2.24",""
"HFAMDB_423","60_74","ALL","POL","","0.16","0.19","0.08","0.24","0.11","0.15","0.19","0.35","0.11","0.13","0.26","0.25","0.28","0.23","0.17","0.08","0.19","","","0.08","0.19","0.17","0.25","0.23","0.1","0.15","0.15","0.15","0.26","0.35","0.48","0.43","0.66","1.16","1.42","1.82",""
"HFAMDB_423","60_74","ALL","PRT","","2.49","2.03","1.54","0.8","1.57","0.81","0.89","0.48","0.38","0.45","0.37","0.29","0.21","0.35","0.13","0","0.24","0.34","0.19","0","0.21","0.13","0.18","0.55","0","","","0.63","0.59","0.35","0.66","1.19","1.46","2.01","1.41","",""
"HFAMDB_423","60_74","ALL","MDA","","","0","0","","","0","0","0","0","0","0","0.64","0.43","0","0.68","0.23","0","0.24","0","0.27","0.24","0.78","0","0","0.26","0.33","0","0","0.25","0","0.49","0.25","0","0.25","0.26","0.26","0.51"
"HFAMDB_423","60_74","ALL","ROU","","0.46","0.42","0.61","0.5","0.03","0.04","0.07","0.12","0.07","0.09","0.07","0.21","0.2","0.26","0.26","0.1","0.15","0.09","0.06","0.22","0.27","0.19","0.13","0.14","0.17","0.14","0.06","0.14","0.1","0.11","0.1","0.13","0.14","0.54","0.8","1.61","1.78"
"HFAMDB_423","60_74","ALL","RUS","","1.04","1.08","0.76","0.68","0.96","0.89","0.77","0.8","0.85","0.76","0.61","0.7","0.88","1.64","1.91","1.85","1.14","0.7","0.82","1.22","0.95","0.89","0.71","0.64","0.45","0.51","0.5","0.34","0.38","0.3","0.28","0.31","0.23","0.29","","",""
"HFAMDB_423","60_74","ALL","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_423","60_74","ALL","SRB","","","","","","","","","","","","","","","","","","","","0.28","0.15","0.43","0","0.14","0","0.06","0.21","0.15","0.44","0.81","0.49","0.85","1.74","2.03","1.69","2.77","4.19",""
"HFAMDB_423","60_74","ALL","SVK","","","","","","","","","","","","","","0.65","0.15","0.14","0.14","0.44","0","0","0.45","0.67","0.53","0.57","0.46","0","0.32","0.46","0.8","0.15","0.31","0.3","","0.93","1.05","1.05","",""
"HFAMDB_423","60_74","ALL","SVN","","","","","","","0","1.04","1.06","0","0.42","0.4","1.7","0.44","0.39","0.37","0","0.7","0.74","0.68","0","0.65","0.35","0.3","0","0.35","0.69","0","0.41","0","0.29","0","0","0","0.34","0","0",""
"HFAMDB_423","60_74","ALL","ESP","","1.44","1.57","1.16","1.06","1.1","0.89","0.84","0.89","0.6","0.63","0.83","0.39","0.48","0.52","0.53","0.55","0.56","0.45","0.47","0.65","0.73","0.56","0.53","0.77","0.81","0.66","0.41","0.71","0.51","0.76","0.9","1","1.14","1.07","1.15","1.11",""
"HFAMDB_423","60_74","ALL","SWE","","","","","","","","","0","0.16","0.2","0.25","0.06","0.16","0.71","0.35","0.33","0.63","0.33","0.29","0.46","0.43","0.54","0.86","0.35","0.67","0.68","0.57","0.36","0.76","1.41","1.76","1.57","1.76","1.46","0.9","2.02",""
"HFAMDB_423","60_74","ALL","CHE","","","","","","","","","","","","","","","","","1.14","0.86","0.3","0.57","0.61","0.09","0.6","0.43","0.57","0.47","0.2","0.56","0.62","0.96","0.71","0.43","1.93","1.21","1.28","","",""
